name,latitude,longitude
"Biwak Platz mit Strom, Ver- und Entsorgung Sanitärgebäude",52.0616628,13.8517051
Ferienwohnung am Mühlstein,51.9444084,13.9792509
Kneipp- und Erlebniscamping an den Spreewaldfließen,51.8259356,14.1386848
Campingplatz Jessern,52.0132651,14.1937378
"Zeltplatz "" Zur Erleninsel""",51.844496,14.0962171
Bauernhof/Heuhotel Jakubik,51.8683558,14.1042122
Eurocamp Spreewaldtor,52.048047,14.038657
Camping Am Grossen Mochowsee,51.9819099,14.2176808
Camping Nord GmbH,52.1272301,13.9433649
"Campingverein ""Glower See e.V.""",52.09523,14.20184
Naturcampingplatz am Grubensee,52.1556772,13.9892998
Großsee,51.9327924,14.478115
Campingfreunde Chossewitz e.V.,52.0905571,14.4262132
Gasthaus Sacro,51.77014699999999,14.6456121
Eurocamping-Neißetal Kiessee Bresinchen,52.00455729999999,14.6958621
"Naturcampingplatz ""Großer Treppelsee""",52.1362415,14.4578622
Folwark Bulin,51.7334074,15.5345852
Stary Folwark Pietrzyków,51.681112,14.9806016
Camp Keune - bitte mit Voranmeldung,51.7182409,14.6662841
"Stadtgespräch in der Bauernschänke | Gaststätte, Pension & Camping",51.7857861,14.6183089
Park Magnolia,51.96730760000001,15.003668
Narnia,51.84275660000001,15.1920136
CampDeulo - camping on Lake Deulowitzer,51.92150899999999,14.648138
Pole namiotowe,51.8147664,15.2322638
"camping KEMPING - Kajaki l Stary Zagór, lubuskie",51.9867917,15.0738012
RCN Holiday Jagerstee - Camping and bungalow,52.3639643,5.958561999999999
Holiday & Camping Mölke,52.32685089999999,6.518400699999999
RCN Zeewolde Holiday - Camping and bungalow,52.3104982,5.546797499999999
Vakantiepark Sallandshoeve,52.32150619999999,6.342945499999999
Camping Sloothaak V.O.F.,52.7179509,6.091387300000001
Vakantiepark Ackersate,52.186641,5.6253524
Bar & Restaurant At Sea,52.50793909999999,5.8527809
Museumboerderij Mariahoeve,52.28091269999999,5.5709199
Recreation park 'n Kaps,52.40930230000001,6.8056514
Vakantiepark Capfun Stoetenslagh,52.58721500000001,6.53119
Family Park Vechtvallei,52.5354176,6.569491300000001
Camping Little Wolf,52.545533,6.494396
Leisure Park Beerze Bulten,52.5116509,6.5455024
Molecaten Park Leemkule,52.4554956,6.040463099999998
Holiday Westerbergen,52.70035060000001,6.377854399999999
Camping Ommerland,52.5038444,6.4433308
Bij Aquamarijn,52.67878700000001,6.838559
Restaurant Landgoed Zwartemeer,52.724515,7.031987
NON Aamsveen,52.18030659999999,6.939739200000001
Minicamping De Rêke,52.4263792,6.8828264
Campingplatz Zum Eichengrund,52.2192569,7.6659674
the Bergboer,52.30562299999999,7.0317816
Erve Wezenberg,52.410746,7.025615999999999
OVR Rossum,52.3505297,6.918055799999999
"Minicamping ""de Dinkelweide""",52.3169444,7.026944400000001
Campingplatz Niedersachsenhof,52.2917631,8.104120199999999
Vakantiewoning Op Oale Groond,52.3212628,6.981852
Minicamping & Farm Brook Apartments,52.4074474,6.997082799999998
"Camping ""Erve Beernink""",52.2506224,7.028880200000001
Boerencamping Erve-Bekhuis,52.40163150000001,6.9319426
J.H.M. Damhuis,52.35539289999999,7.004529299999998
Madrie B.V.,52.334011,7.0303687
camping salzbergen in ems,52.32688889999999,7.355969299999999
Camping & Freizeitanlagen Dreiländersee Gronau,52.2372869,7.079059399999998
Wohnmobilstellplatz Lingen,52.5182374,7.305811500000002
Campingplatz Leckermeyer-Hannker,52.4976837,8.357642199999999
Campingplatz Weißes Moor,52.36601999999999,7.851660000000001
Teutoburger Waldsee bei Pronobis,52.19539999999999,7.914789999999999
"Camping Lengerich, Sonnenhügel am See",52.1874245,7.801797700000001
Alfsee Ferien und Erlebnis Park,52.48551399999999,7.990534999999999
Campingplatz Fürstenau FürstenSEA,52.51782,7.701359999999998
Campsite Heidesee Holdorf,52.5779406,8.114733
Campground Dammeyer - Heseker,52.49649280000001,8.3570009
Campingplatz Rennegarbe,52.4942765,8.3531822
Ferienhof Ehrlingshof,52.604767,8.462947999999999
Campingplatz Dümmer-See C12 - Heiko Picksmeier-Piening,52.4966861,8.3601035
Campingplatz Osterwald,52.38927,8.70657
"Campingplatz ""Am Hahler Hafen""",52.29819029999999,8.8585152
Wohnmobilstellplatz Am Heldenhain Diepholz,52.6133475,8.3708186
Rittergut Brokeloh,52.55090430000001,9.209958700000001
Hof Frida,52.56037449999999,9.2962475
Pier 19 Stegplätze und Segeln am Steinhuder Meer,52.49049419999999,9.322939799999999
Portacamp,52.63281629999999,9.194738599999997
Wohnmobilstellplatz,52.5068391,9.466133600000001
Unser kleiner Hof,52.69399,9.07527
Federation of Family Sports and free lifestyle e.V.,52.40249739999999,9.8720527
"Camping and Leisure Living ""Arnumer See""",52.3016407,9.7477062
Camping & Freizeit Parksee Lohne,52.453779,9.8562776
Wake & Ski Blue Lake,52.420467,9.554516999999999
Campingplatz Drakenburg,52.6948,9.200792
Campingplatz Birkensee,52.304287,9.859829
Erholungsgebiet Doktor-See GmbH,52.18664569999999,9.059702599999998
Landgasthof Allerparadies,52.56719589999999,10.258913
Campingpark Hüttensee - Camping Lüneburger Heide,52.71986,9.824800000000002
Camping Paradiessee GbR,52.33613219999999,10.32619
Kinder- und Jugendzeltplatz des Landkreises Peine,52.4650421,10.2653021
Camping Am Allerstrand,52.5795322,10.2460327
Camping Südheide - Winsen / Aller,52.6729445,9.935820099999999
Waßmann Campingplatz,52.5313043,10.4900957
Campingplatz Irenensee KG,52.4654227,10.1604181
Camping Blauer See Garbsen,52.4192706,9.546333800000001
Camping Beversee,52.48431000000001,10.65101
Jugendzeltplatz Almke | Stadtjugendring Wolfsburg e.V.,52.34997,10.86316
Camingplatz Alte Wassermühle,52.6343137,10.4464875
Freibad Campingplatz,52.6712989,10.6905241
Camping Tankumsee,52.4520632,10.6127655
Kreativhof Kunrau,52.5646982,11.0254416
Freizeit & Camping Park Colbitz,52.3315243,11.6309132
Campingplatz Räbke,52.1928284,10.8617998
Camping am See,51.910126,11.0849047
Campingplatz Glockenheide,52.4073004,10.5095106
Laffert-Kobylinski P. von,52.49083,10.63417
Am Loosteich,52.28995,10.9901301
Camping Waldwinkel,52.24254999999999,11.02549
Allersee Campsite,52.4318639,10.8154002
Camping im Drömling | Naturcampingplatz Badekuhle Wassensdorf,52.4553845,11.003506
Freizeit - und Zeltplatz e.V.,52.15310179999999,10.6302184
"Campingplatz Bertingen (WoMo, WoWa und Zelter) + Tipidorf",52.35523209999999,11.8404477
Campingplatz Erholungscenter Jersleber See,52.23723529999999,11.5833664
Heide Camp Colbitz,52.3315913,11.6315791
Family-Camp-Kellerwiehl,52.42403299999999,11.972508
"Camping ""Niegripper Lake""",52.2733872,11.7923266
Fight for Self Protection,52.2799749,11.3909412
Camping-Oase Steinbruchsee Süplingen,52.28005940000001,11.3207759
Camping Barleber See,52.2193189,11.6589869
Camping- und Ferienpark am Plauer See,52.399957,12.437257
Wa-Ca-Wi,52.6369347,11.9513646
Camping am See,52.36175000000001,12.394476
Zum Nussbaum - Erlebnishof Kützkow,52.48898999999999,12.4453
Steckelsdorfer See,52.6096261,12.2762467
Stadtmarina Brandenburg Boote & Camping,52.42438310000001,12.5538139
CAMPINGPLATZ Seecamp Malge,52.36970969999999,12.4710687
Wassersportzentrum Alte Feuerwache,52.4054927,12.54829
Campingplatz Himmelreich,52.35262359999999,12.9888611
Campingpark Sanssouci,52.3616667,13.0075
Campingplatz Butzow,52.4855708,12.5981266
Camping Flachsberg Gortz,52.5026488,12.6637715
Minicamping Van Dams Kirschenhof Bauernhof,52.37230999999999,12.8461856
Dauercampingplatz Wachow,52.52579,12.71991
Ferienhof Havelblick E. K.,52.47362,12.84156
Ferienpark Porta Helena am Glindowsee,52.36042399999999,12.9166594
Camping & Bootsliegeplatz,52.46892999999999,12.84983
Kiez School and Kindergarten Camp,52.3465281,12.9372544
Rosemarie Friedel Camping & Friesenhof,52.66908,12.3406701
Easy Lodges Berlin,52.47999859999999,13.4178864
Hotel und City Camping Süd Hettler & Lange,52.40003,13.17977
Campingplatz am Mahlower See bei Berlin,52.3649625,13.374899
Hotel und City Camping Nord Hettler & Lange,52.5489998,13.2566125
Campingplatz Berlin-Kladow,52.4537372,13.113806
"Bäkewiese, Kinder- und Jugendzeltplatz",52.3953816,13.1595103
Campingplatz ICANOS e.V.,52.2771884,13.0174581
Mobile Home Beratung,52.4055206,13.0623617
Camping Krossinsee 1930 GmbH,52.36857,13.68845
Interessengemeinschaft Campingobjekt „Tonsee“ e.V. Meißen,52.160184,13.68905
Jan Charter Vermietungen Berlin,52.4177209,13.2934745
Am Motzener See,52.20959439999999,13.5670167
Berlin camping Club e.V.,52.4640279,13.3291598
Campingplatz FSV Zeuthener See,52.3713012,13.651946
FKK - Naturcamping am Tonsee,52.2555938,13.6689221
Campingplatz Lankensee GmbH,52.3175037,13.7079006
Marina Yacht- und Wohnmobilhafen Beeskow,52.1726252,14.2540591
Freizeit- und Erholungsverein Am Klobichsee e. V.,52.5534754,14.1284567
Bootshaus Bindowbrück Steinberg,52.28354299999999,13.739139
BaSa- Camp Scharmützelsee UG (haftungsbeschränkt)- Dauercampingplatz Bad Saarow,52.25666399999999,14.047003
Campingplatz D 66 Campingclub Huschte See e.V.,52.2151731,13.7470212
Campingplatz Grünheide,52.4194391,13.8324315
Campingplatz Mölle-Süd-Camp,52.4343718,13.854662
Mölle Süd Camp Block E,52.4353586,13.8566111
Dauercampingplatz,52.37130059999999,13.6985184
Campingplatz Müllrose,52.23178370000001,14.4238181
Verein für Camping und Nah- erholung e.V.,52.2319772,14.4243672
Herberge Mückenbusch,52.4440256,14.5518189
Radlerhof Aurith,52.2407175,14.7010663
Heidehof,52.5777648,14.5505191
Campingplatz Waldsieversdorf,52.54451410000001,14.084656
The harbor restaurant,52.6744666,14.4425573
POLICYJNY OŚRODEK WYPOCZYNKOWY,52.21465269999999,15.3996648
"U MICHAŁA - noclegi, pole namiotowe, domki letniskowe Łagów",52.3332048,15.2946511
Pola Campingowe,52.2636483,15.3925991
Pole campingowe OTL,52.24250000000001,15.400278
Agricultural Farm Agritourism Janusz and Anna Maślak,52.4643244,15.5041366
Spływy kajakowe Obra i Paklica. Stanica Święty Wojciech.,52.452131,15.5512025
Lisia Polana,52.5724755,15.4305664
Marina-Camping,52.41006789999999,15.1270054
Familie Camping De Kroon,52.2965586,15.2464499
Pięknolesie,52.448466,15.1897874
Camping Welgelegen,52.9472597,5.433539199999998
Camping B&B Simmerwille Earnewâld,53.1297882,5.931996299999999
Dwingelderhof,52.84898459999999,6.4006905
Holiday Witterzomer Drenthe,52.9786931,6.505740999999999
RCN Vakantiepark De Roggeberg - Camping en bungalowpark,52.9381549,6.341620199999999
The RCN Holiday Noordster - Camping and bungalow,52.8133907,6.3803656
Camping de Groote Wijzend open vanaf 25-03-2024,52.6936237,5.2095756
"Mini-Camping ""De Veenweide""",52.7223099,5.988641200000001
recreation Adelhof,52.8518723,6.1988332
RCN Vakantiepark De Potten - Camping en bungalowpark,53.03089269999999,5.725789799999999
Boscamping Appelscha,52.9213889,6.3444444
De Kan Hoeve,53.0948669,5.984768
Ardoer Vakantiepark 't Akkertien,52.674585,5.941016499999999
Vakantiepark 't Urkerbos,52.6792542,5.6096575
"Camping,Haven Oosterzee",52.876589,5.776479999999999
Landgoed 't Wildryck,52.86324659999999,6.353645999999999
Roompot Bospark Lunsbergen,52.9316802,6.7471564
Roompot Vakantiepark Hunzedal,52.922374,6.810032100000001
Recreation Ermerstrand,52.7470432,6.797363499999999
Tante Bob en de Rakkertjes,52.8466263,6.7591568
Camping Het Centrum Norg,53.06755649999999,6.4561589
B.V. The resort bronze bucket,52.7796072,6.684975600000001
B&B Meerland,53.1775595,7.0443821
Camping Veenweide,52.70568,7.04493
Camping Moekesgat/Camping Ter Apel,52.8852607,7.058324300000001
Seepark Eiken GmbH & Co KG,52.9284226,7.245685500000001
Campingplatz Neuengland,53.0448521,7.227976400000001
Camping Harmina Hoeve,52.942074,7.1138741
Pannenkoekenboerderij Vlagtwedde,53.0369444,7.101944400000001
Rolfers Outdoor,52.7846908,7.0436862
Natuurkampeerterrein De Slangenborg,52.93053200000001,7.140383000000002
Campingplatz Kreuter,52.998217,7.3086012
De Pierewaaijer,52.8428933,7.0341284
Minicamping Kolderweide,52.83389929999999,7.0781248
Stichting Droomkinderen,53.0148081,7.179639399999998
Campingpark Gut Moorbeck,52.94160300000001,8.326091
Jugendzeltplatz Vrees,52.87721070000001,7.760028800000001
Campingplatz Waldesruh,52.9163796,7.949855599999999
Campingplatz Deeken,52.92169000000001,7.947549999999999
Camping Wilken tourist place,52.938165,7.933550999999998
Familiencampingplatz Haselünne - Camping mit Kindern | Freizeiteinrichtungen | Mobilheime und Blockhütten | Zeltplätze,52.66509,7.51289
CC Graf-Anton-Guenther e.V.,52.9438026,8.296979499999999
AueCamp,52.89905659999999,8.3544967
Camping- und Mobilheimplatz,52.7912103,8.4384252
Campingplatz Aschenbeck,52.933864,8.403937299999999
Hase Nature camping,52.69117110000001,7.3743368
Reisemobilpark Sagter-Ems,53.12158,7.668279999999999
Freizeit in Ihlbrock / Jockels Pinte /Campingplatz Huntesee,52.6631387,8.4737007
Wohnmobilstellplatz,53.1685078,7.732990999999999
Reisemobil Stellplatz - Am Kuhhirten - Bremen,53.065143,8.818738
Camping & Ferienpark Falkensteinsee,53.0465706,8.4638112
Campingplatz Dönsel,52.63646250000001,8.510823499999999
"Reinhold-Hartung Campingplatz Staatshausen, CP des LV Weser-Ems e.V. im DCC e.V.",52.7686272,8.812290599999999
Campingplatz Katenkamp,53.00997,8.746220000000001
Spieker,52.87934,8.90099
Weserbogen,52.71853659999999,9.208500999999998
Camping For Heussen,52.87934,8.90099
Campingplatz Seerose,52.87313699999999,9.149294999999999
Camping Manor Hämelsee,52.7573327,9.309653500000001
Jugend- und Pfadfindergelände Hasenheide,52.87728860000001,9.340089
Camping Auf dem Simpel,53.0240836,9.8586969
Südsee-Camp,52.931671,9.965242000000002
Campingplatz Helberger Mühle,52.8274,9.50688
Camp Adventure Academy GmbH,52.84832039999999,9.4645415
SONNENHOF - apartments and farm Camping,52.8299154,9.491800900000001
Camping-Urlaub,52.8516679,9.5879315
Dieter Lange,52.88650869999999,9.748264499999998
Campingplatz Imbrock,52.94811050000001,9.848661100000001
Ferienpark Heidesee,52.8740022,10.2269691
FB Camping Gruppe,52.83064599999999,10.094566
Südseecamp Arena für Veranstaltungen,52.9345152,9.9706359
Ferienparadies Mühlenbach,52.9871175,9.910343500000002
heidecamping-gerdehaus,52.8752286,10.1967958
Gina Cordes,53.0086592,10.2956901
DieOutdoorSchmiede - PädIn e.V,53.1706641,10.4284896
Kanu Rahmann,53.1712536,10.4281433
skippercamping GmbH,53.10175,11.1112896
Fremdenverkehrsbetrieb Luftkurort Arendsee,52.8898877,11.5007373
Camping Bankerhof,53.191902,11.000657
WasserWanderZentrum Dömitz,53.1411791,11.2597938
Camping on Hardausee,52.869511,10.422645
"Campingplatz + Bootsanleger ""Find’s hier"" Neu Kaliß",53.17855,11.29813
Uhlenköper-Camp Uelzen,53.00006239999999,10.5158177
Camping Bad Bodenteich GmbH,52.84562,10.6623228
Campingpark Fuhrenkamp,52.88735800000001,10.9748701
Naturcamping Ahlumer See,52.6954313,11.0061937
"Ulf Gieske, Wohnmobilstellplatz ""Storchenwiese""",52.983377,11.673378
Bootsanleger & Camping Neu Göhren,53.1919593,11.374949
Campingplatz Am Kamernschen See UG (haftungsbeschränkt),52.74607469999999,12.1014305
Camping und Bootshafen,53.2314071,11.4242849
Camping Laasch Lake,53.04007,11.41605
Campingpark Gartow,53.0268816,11.4431337
Offroad Freizeit Camp Karenz - Peter Graf,53.2266697,11.3562446
Campingplatz Arendsee,52.89304190000001,11.5041715
Pfadfindercamp Fleetmark,52.7815182,11.3776564
Wohnmobil-Stellplatz,52.853145,11.4256585
Campingplatz Arendsee “Im grünen Elsebusch“,52.8767193,11.4612122
"Stellplatz ""Rast ohne Hast""",52.7049388,11.2903533
Wohnmobilstellplatz Kalbe - AlpacaCamping,52.6210624,11.3617867
Knattercamping Bantikow,52.9307904,12.4487193
Pferdehof Klaudia Duif,52.77918870000001,12.5169136
Camping Konigsberg Lake,53.0539035,12.4373852
Campingplatz Rathenow,52.60787999999999,12.27556
Campingpark Buntspecht,52.653629,12.429094
Campingplatz Werben,52.8625084,11.9625493
Abbendorfer Caravanplatz,52.89605450000001,11.9095667
Campinginsel Havelberg,52.8270859,12.0688725
Stellplatz am Waldesfrieden,52.8767574,11.731762
"Campingplatz ""Am Schönfelder See""",52.7432626,12.0970177
Auszeit,52.8571161,11.6955596
Camping on Reiherholz,53.1360669,12.8179463
"Camping am Ruppiner See /Schulz & Schulz GbR, DCC Platz / Wohnwagenvermietung",52.84993919999999,12.8606846
Nature campsite on Lake Dranser,53.1848663,12.6210179
Naturcampingplatz On Roofensee e.V.,53.11387509999999,13.0360186
A. Schönberg Camping Heiligensee,52.6104668,13.2146193
Campingplatz am Großen Wentowsee,53.0609516,13.2721559
Gruppenhaus und Jugend- zeltplatz Berlin e.V.,52.60022999999999,13.27674
Camping Seilershof,53.0744134,13.1748426
Marina Alter Hafen - Brehm & Presch Marina GbR,53.0320501,13.3114945
Üdersee Camp Inh. Gerhard Kirste,52.85714710000001,13.6614293
Die Schönmacher Camping GmbH,52.8109507,13.5017996
"Camping ""Am Liepnitzsee""",52.7543892,13.5185198
Campingplatz am Ruhlesee,52.8198404,13.5771972
Verein der Campingfreunde Gorinsee e.V.,52.6865432,13.4758164
Holiday Üdersee Camp,52.8570191,13.6659076
Naturcamp e.V. Röddelin,53.09622270000001,13.433366
Ahlimbsmühle - Stefanie Pietsch,53.0735322,13.6227205
DCC-Campingplatz Berlin-Gatow,52.4655722,13.16429
Camping Parsteinsee,52.920547,14.027739
Camping an der Oder,52.845385,14.12715
Sport und FKK Verein Herzsprung e.V.,52.96871179999999,13.9823303
Campingplatz Wolletzsee,53.02187060000001,13.9444006
Marth,52.6759709,14.3992348
Camping Flakensee in Berlin,52.4346633,13.7687951
Seminarhaus Uckermark Tara Zentrum GmbH,53.18756620000001,14.0675043
Country Camping Tiefensee Voss E. K.,52.6799,13.85052
Campingplatz am Oderstrom,53.242078,14.426452
Oderbruch Camp Zechin,52.60558,14.4548
Triangle Tour Kroel,52.84085779999999,13.9009459
Country DUDEK,52.864992,14.4225058
Pole namiotowe Marigold,52.901129,14.4175049
"Jelenin camping ""Pod chmurką""",52.9096988,14.4965176
Naturerlebnishof Uferloos,52.677082,14.4361972
Ośrodek Łubu Dubu,52.9372811,15.3678024
"Szkoła Wind & Kitesurfingu ""Miedwie Sport""",53.229339,14.91291
"Jezioro Białe - Pole Namiotowe, Plaża",52.86086530000001,14.8872323
Ośrodek Wypoczynkowy i Camping Leśne Ustronie,52.6908743,14.8720724
Ośrodek Wypoczynkowy Leśne Ustronie,52.6908583,14.8720852
Camping - Pole namiotowe,52.9136585,15.0953821
Miejsce Biwakowania,52.98927719999999,14.9090726
Miejsce Biwakowe Przesmyk,53.0170612,14.907477
Camper-noclegi/postój Kostrzyn nad Odrą,52.5959435,14.6837477
Kemping Strzeszów,52.98619289999999,14.6237029
Leśne miejsce biwakowe,52.9074464,15.2739871
Leśne Miejsce Biwakowania,52.9427641,15.2520969
Lubnewiz Camper Retreat,52.5995241,15.1876733
Wierzbowa osada,52.638322,14.5407333
B&B De Zeehoeve,53.16243249999999,5.4171893
Landgoed Wilgenheerd,53.36320850000001,6.424367300000001
Marenland Recreatie,53.33186920000001,6.5104072
Aan het Diepje,53.2091727,6.4110321
Camping & Appartementen De Duinkant Terschelling,53.4054563,5.384284399999999
Camping 'It Wiid',53.1267552,5.9455384
De Kooi Camp Ground,53.38202199999999,5.2564
"Drijfveer: Bootverhuur, Jachthaven, Camping",53.04912350000001,5.826820300000001
De Kiekduun,53.4534628,5.8023725
Camping ‘De Polle’,53.0821465,5.8848512
Boerderijcamping Old Huystra State,53.3752735,6.087566899999999
Minicamping Van Harinxma,53.1948805,5.737784299999999
Camping Hiddema-State,53.1726075,5.842020900000001
Waterpark Ynelijte,53.1021916,5.842704700000001
B&B De Witte Raaf,52.96030379999999,6.3876745
Holiday park Diana Heide,52.9316541,6.585753799999999
Minicamping de Pol,53.11992189999999,6.296081
Camping Boet'n Toen,53.3995823,6.451796600000002
Natuurcamping Molenduin,53.0692856,6.4490294
Camping Kivafarm,53.0636059,6.267635500000001
Nordsee-Camp Norddeich GmbH,53.60423609999999,7.139346000000001
camping Wel Wait,53.0834471,6.9761536
Landschapscamping Sparrenhof,52.97429469999999,6.809517100000001
The Groenlanden,53.0657216,6.757685599999999
De Kleine Heerlijkheid,53.1351629,6.724240600000001
De Appelhof,53.10947119999999,6.677082599999999
Camping Madeliefje,52.9788551,6.7899317
De Baldwin Hoeve,53.0304405,6.739292900000001
De Fruitgaard,53.2131426,6.925824100000001
Camping Groningen International,53.19137569999999,6.646168599999998
Campingplatz am Nordseestrand,53.6804381,7.481093199999999
Ferienpark am Bernsteinsee GmbH & Co. KG,53.325174,8.063279999999999
Campingplatz Eiland - Klaus Harms,53.7127364,7.244949599999999
Campingplatz Spilak,53.7113723,7.232705999999999
Nordsee-Camping Neuharlingersiel,53.695975,7.690947000000001
Tuincamping en vak.appartement Entourage,53.0633806,7.184344600000001
Freizeitpark Am Emsdeich,53.174631,7.418786000000001
Großes Meer,53.43082,7.294370000000001
Camping Holland Poort,53.183941,7.216623800000001
Mini-Camping B&B Kostverloren 11,53.21363700000001,7.162081
Camping and cottage Ottermeer,53.4156928,7.710560999999998
Camping Zeestrand Eems-Dollard,53.30108649999999,7.0323804
Campingplatz Knock,53.34588549999999,7.035685400000001
Camping-Tunxdorfer-Berge,53.0829349,7.315167
Campingplatz Rennweide Dangast,53.44950650000001,8.1164825
Campingplatz Harlesiel,53.70649829999999,7.8033913
Campingpark Rabbensee,53.28655,8.0979
Campingplatz Oeltjen,53.2028581,8.0397445
Campingplatz Nordloh,53.18134999999999,7.774579999999998
Campingplatz am Flötenteich,53.1679292,8.2350504
Hoepkens Hof und Campingplatz - ganzjährig,53.426453,8.298899000000002
Treff am Deich,53.52105799999999,8.235274999999998
CampingClub Oberhammelwarden,53.2754555,8.4823844
Zeltplatz Harriersand,53.3339813,8.499308800000001
Campingplatz Altfunnixsiel,53.65478710000001,7.783562
Ferienhof Eschen - Jan Eschen,53.60293849999999,7.568327499999998
Juliusplate,53.1967009,8.510874399999997
havenhostel Bremerhaven - Hotel und Tagung,53.5595009,8.56728
Campingplatz Silbersee im hohen Norden bei Bremerhavenen,53.4928922,8.8083228
IQBAL-Hütte & IQ Balance,53.3951988,8.708360199999998
Camping Club Wesermarsch e.V.,53.4701852,8.4822831
BfFnL Bremen e.V.,53.2140476,8.658952
Campingplatz Nordenham - An der Weser Sascha Schieffer,53.4727559,8.481438699999998
IQBAL Unternehmensgruppe GmbH,53.395426,8.709192999999999
IQBAL Wohnmobilstell- & Campingplatz mit Flair (noch im Aufbau),53.39564060000001,8.709916600000001
"Campingpark Ferienhaus Hof Freitag Geestequelle, Rademacher C.",53.4760517,8.984927099999998
Campingplatz Meyer,53.2663616,8.9208631
Hammehafen Worpswede,53.2281321,8.8883096
Animal Farm,53.38355,8.863268
Campingplatz Wilstedt,53.1878281,9.103842900000002
Förderverein Silbersee e. V.,53.4927393,8.8097044
Campingplatz Heidehof,53.13115999999999,9.15858
Campingpark Stürberg,53.1201124,9.277945599999999
C. Kruse u. F.,53.1200408,9.278013999999999
ElbeCamp Camping,53.56384000000001,9.766890000000002
Campingplatz Buchholz Hamburg,53.59007159999999,9.9314444
Mobilheimpark Aukamp,53.2068083,9.5560626
Campingplatz Waidmannsruh,53.18376999999999,9.487079999999999
FERIENZENTRUM HEIDENAU,53.30854009999999,9.620458099999997
Campingplatz alte Löweninsel,53.201977,9.548276999999999
Campingplatz Sauensiek,53.38124,9.593810999999997
Campingplatz Neßhof,53.54238340000001,9.6131773
Campingplatz Heinbockel,53.5795101,9.3299201
Wildpark Schwarze Berge,53.4422273,9.885624100000001
KNAUS Campingpark Hamburg,53.65023999999999,9.928389999999998
Campingplatz Großensee,53.6121259,10.3441923
Camping Land an der Elbe bei Hamburg am Stover Strand,53.4282234,10.3011134
Camping Stover beach International Hamburg,53.4237097,10.2956862
Camping Lanzer See,53.4095972,10.5961741
PIERDREI Hotel HafenCity Hamburg,53.5433909,9.9959627
MS Wohnmobilvermietung Hamburg,53.630064,9.922955199999999
Campingplatz Forellensee,53.4619278,10.6294986
Heidehof Radenbeck,53.2210246,10.6246658
Böther campsite Elbstrand (Only years places),53.3659,10.54714
"Campingplatz Badeinsel am Prüß-See ""Blaue Lagune""",53.526954,10.684643
Campingplatz Flecken Artlenburg,53.3769222,10.4844079
Campingplatz Bullerby und Wohnmobilplatz,53.3470854,10.5733224
KNAUS Campingpark Bleckede,53.25967000000001,10.80515
Great Lake Lodge,53.6120921,10.3449023
Lindenspeicher,53.4359084,10.9351526
Campingplatz Groß Zecher am Schaalsee,53.5969462,10.909558
Wasserwanderplatz u. Wohnmobilstellplatz,53.2631209,11.5425794
Barracuda Beach Camping,53.392518,11.5815653
"Caravan Stellplatz & Hof-Café ""Am Wäldchen""",53.59267,11.69172
Ferienpark Seehof,53.6985498,11.44068
Sielaff & Sielaff GbR,53.19606,11.34047
Feriendorf Muess,53.59980339999999,11.4778854
"Herberge und Gaststätte ""Zur Ziegelscheune""",53.3006566,11.5647126
"Campingplatz ""Süduferperle""",53.6037427,11.4981288
"Camping ""Sietower Bay""",53.4325465,12.5811189
Campingplatz am Goldberger See / Bistro / Ferienwohnung,53.605603,12.105384
Wald- und Seeblick Camp GmbH,53.4422202,12.3137085
Campingoase Waldsee,53.5902347,12.2129185
Campsite Klein Pritz,53.64061379999999,11.9467772
Waldhof Bruchmühle Familie Schwahn,53.440504,12.391167
Naturcamping Zwei Seen,53.44580389999999,12.3107319
Camping am Garder See GmbH,53.692114,12.061089
"Campingplatz ""Pappelbucht""",53.3940018,12.6241084
Camping am See,53.52298469999999,12.3184069
Marina Wesenberg,53.2770315,12.9861564
Pension Müritzwiese,53.4207969,12.5922571
Camping Leppinsee - Haveltourist,53.3469174,12.8255447
Camping Labussee,53.2000593,12.8935183
Campingplatz Am Glambecksee,53.2522909,12.6262556
Müritzsee - Buchholz bei Röbel,53.2764,12.64919
Gaarzer Mühle,53.3198099,12.6981756
Campingplatz Hirschberg,53.42767339999999,12.6136391
Nature and Beach Camping Jabeler See,53.5204823,12.516918
"Camping ""Bolter Ufer"" C 15",53.37531059999999,12.7683724
"Campingplatz ""Boek"" C16",53.39575199999999,12.7875576
Naturcampingplatz 'on Mössensee',53.2235561,12.8378332
Nature camping at Ellbogensee,53.1928974,13.0370818
Wohnmobilpark “Am Großen Priepertsee”,53.2201424,13.0417931
Camping & Pension Havelperle (Inh. Waldlife Kontaktwerk24 UG),53.21544809999999,13.0345711
Kanuverleih Kanufarm,53.24256099999999,12.952948
Campingpark am Weißensee - Haveltourist,53.2840923,12.9492602
Kanuverleih und Imbiss am Tietzowsee,53.16272499999999,12.870043
Wohnmobilstellplatz Wesenberg,53.27668,12.98681
Camping-und Ferienpark Havelberge- Haveltourist,53.30874900000001,13.002705
Camping sun and nature lovers e.V.,53.21988750000001,12.8382369
Feriendorf Drewensee,53.26033,13.03486
Camping Am Dreetzsee,53.2830855,13.4296858
"Camping ""Am Bauernhof""",53.3452031,13.4567643
Wurlsee Camping Lychen,53.220489,13.3047887
Gittis Kinder- und Familiencamp,53.2147491,13.5190442
Campingverein Havelblick e.V.,53.1570708,13.2190727
Nature Camping Drewensee e.V.,53.2624135,13.0919072
